Var1,Var2
ACALD,7.31074627894401e-31
ACALDt,0
ACKr,-18.0651930612082
ACONTa,0.746417423184027
ACONTb,0.746417423184027
ACt2r,-18.0651930612082
ADK1,0
AKGDH,0
AKGt2r,-0
ALCD2x,7.31074627894401e-31
ATPM,8.39
ATPS4r,9.66682565631712
Biomass_Ecoli_core_N(w/GAM)-Nmet2,0.691831887277808
CO2t,-1.02329169123097
CS,0.746417423184027
CYTBD,19.592
D-LACt2,-0
ENO,25.7059227906818
ETOHt2r,-0
EX_ac(e),18.0651930612082
EX_acald(e),0
EX_akg(e),0
EX_co2(e),1.02329169123097
EX_etoh(e),0
EX_for(e),19.1450703073018
EX_fru(e),0
EX_fum(e),0
EX_glc(e),-14.29
EX_gln-L(e),0
EX_glu-L(e),0
EX_h2o(e),6.06287189091744
EX_h(e),51.0884110273029
EX_lac-D(e),0
EX_mal-L(e),0
EX_nh4(e),-3.77242091494843
EX_o2(e),-9.796
EX_pi(e),-2.54504196372887
EX_pyr(e),0
EX_succ(e),0
FBA,13.6018348217248
FBP,0
FORt2,0
FORti,19.1450703073018
FRD7,0
FRUpts2,0
FUM,0
FUMt2_2,0
G6PDH2r,0
GAPD,26.7409032940494
GLCpts,14.29
GLNS,0.176901413576935
GLNabc,0
GLUDy,-3.59551950137149
GLUN,0
GLUSy,0
GLUt2r,-0
GND,0
H2Ot,-6.06287189091744
ICDHyr,0.746417423184027
ICL,0
LDH_D,0
MALS,0
MALt2_2,0
MDH,0
ME1,0
ME2,0
NADH16,19.592
NADTRHD,0
NH4t,3.77242091494843
O2t,9.796
PDH,2.25938772423023
PFK,13.6018348217248
PFL,19.1450703073018
PGI,14.148174463108
PGK,-26.7409032940494
PGL,0
PGM,-25.7059227906818
PIt2r,2.54504196372887
PPC,1.98251345618329
PPCK,0
PPS,0
PTAr,18.0651930612082
PYK,9.07427940181261
PYRt2r,-0
RPE,-0.497288760575288
RPI,-0.497288760575288
SUCCt2_2,0
SUCCt3,0
SUCDi,0
SUCOAS,0
TALA,-0.123768724634
THD2,11.862218722454
TKT1,-0.123768724634
TKT2,-0.373520035941288
TPI,13.6018348217248
